id,assignment_id,date,spends_key,spends,created_at,updated_at,auto,config_id,asem_id,is_derived,status
273026,1167,2021-11-11,leadgen_ri_custom,1024,2021-11-10 18:51:03.754346,2021-11-12 08:50:35.256557,facebook,2462,1226,,
270004,1167,2021-11-08,leadgen_ri,999,2021-11-07 18:48:46.180456,2021-11-09 08:50:11.348062,facebook,1758,1226,,
270005,1167,2021-11-08,leadgen_ri_custom,1002,2021-11-07 18:48:46.180456,2021-11-09 08:50:11.348062,facebook,2462,1226,,
253442,1167,2021-10-28,discovery_ctw,3350,2021-10-28 00:38:26.412453,2021-10-28 18:38:13.548541,google,5893,1226,,
255802,1167,2021-10-29,search_nri,,2021-10-29 06:38:28.421495,2021-10-29 06:38:28.421495,google,3357,1226,,
256887,1167,2021-10-30,search_nri,,2021-10-30 00:38:25.973328,2021-10-30 00:38:25.973328,google,3357,1226,,
261796,1167,2021-11-02,discovery_ctw,4622,2021-11-02 00:38:15.933979,2021-11-03 00:38:22.648133,google,5893,1226,,
248336,1167,2021-10-24,ctw_ri,6079,2021-10-23 18:49:17.943496,2021-10-25 16:47:42.490160,facebook,4434,1226,,
248338,1167,2021-10-24,leadgen_ri_custom,3061,2021-10-23 18:49:17.943496,2021-10-25 16:47:42.490160,facebook,2462,1226,,
248339,1167,2021-10-24,leadgen_ri_delhi,2024,2021-10-23 18:49:17.943496,2021-10-25 16:47:42.490160,facebook,3817,1226,,
243933,1167,2021-10-20,leadgen_ri_custom,3024,2021-10-19 18:48:47.091336,2021-10-21 16:48:14.433194,facebook,2462,1226,,
243932,1167,2021-10-20,leadgen_ri,3061,2021-10-19 18:48:47.091336,2021-10-21 16:48:14.433194,facebook,1758,1226,,
243931,1167,2021-10-20,ctw_ri,6056,2021-10-19 18:48:47.091336,2021-10-21 18:48:33.062074,facebook,4434,1226,,
243934,1167,2021-10-20,leadgen_ri_delhi,2008,2021-10-19 18:48:47.091336,2021-10-21 16:48:14.433194,facebook,3817,1226,,
285732,1167,2021-11-27,ctw_ri,3457,2021-11-26 18:50:16.814737,2021-11-27 18:50:42.661338,facebook,4434,1226,,
285733,1167,2021-11-27,leadgen_ri,2938,2021-11-26 18:50:16.814737,2021-11-27 18:50:42.661338,facebook,1758,1226,,
285734,1167,2021-11-27,leadgen_ri_custom,1929,2021-11-26 18:50:16.814737,2021-11-27 18:50:42.661338,facebook,2462,1226,,
245409,1167,2021-10-21,discovery_ctw,2668,2021-10-21 00:37:33.311604,2021-10-22 00:38:11.737512,google,5893,1226,,
263283,1167,2021-11-03,leadgen_ri_custom,1022,2021-11-02 18:49:25.727549,2021-11-04 04:49:40.945376,facebook,2462,1226,,
263284,1167,2021-11-03,leadgen_ri_delhi,1000,2021-11-02 18:49:25.727549,2021-11-04 10:49:28.232033,facebook,3817,1226,,
263282,1167,2021-11-03,leadgen_ri,1001,2021-11-02 18:49:25.727549,2021-11-04 12:48:51.282607,facebook,1758,1226,,
263281,1167,2021-11-03,ctw_ri,2502,2021-11-02 18:49:25.727549,2021-11-04 16:49:08.632932,facebook,4434,1226,,
283226,1167,2021-11-14,search_ri_brand,734,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283227,1167,2021-11-15,search_ri_brand,1177,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283228,1167,2021-11-16,search_ri_brand,895,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283229,1167,2021-11-17,search_ri_brand,827,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283230,1167,2021-11-18,search_ri_brand,826,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283231,1167,2021-11-19,search_ri_brand,981,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283232,1167,2021-11-20,search_ri_brand,1321,2021-11-23 16:38:46.599619,2021-11-23 16:38:46.599619,google,6615,1226,,
283233,1167,2021-11-23,search_ri_brand,504,2021-11-23 16:38:46.599619,2021-11-24 00:39:28.593628,google,6615,1226,,
266423,1167,2021-11-05,discovery_ctw,1528,2021-11-05 00:38:42.626478,2021-11-06 00:38:33.420356,google,5893,1226,,
264978,1167,2021-11-04,discovery_ctw,2600,2021-11-04 00:38:29.657104,2021-11-05 04:37:55.614949,google,5893,1226,,
245293,1167,2021-10-21,leadgen_ri_delhi,1938,2021-10-20 18:48:07.133322,2021-10-22 16:48:59.262002,facebook,3817,1226,,
256886,1167,2021-10-30,discovery_ctw,2818,2021-10-30 00:38:25.973328,2021-10-31 00:38:35.052347,google,5893,1226,,
246236,1167,2021-10-22,leadgen_ri_delhi,2024,2021-10-21 18:48:33.062074,2021-10-23 12:49:05.940918,facebook,3817,1226,,
266277,1167,2021-11-05,leadgen_ri_custom,989,2021-11-04 18:50:11.294187,2021-11-06 06:48:34.311248,facebook,2462,1226,,
266278,1167,2021-11-05,leadgen_ri_delhi,976,2021-11-04 18:50:11.294187,2021-11-06 08:49:19.465805,facebook,3817,1226,,
266275,1167,2021-11-05,ctw_ri,2492,2021-11-04 18:50:11.294187,2021-11-06 10:48:53.315332,facebook,4434,1226,,
249577,1167,2021-10-25,discovery_ctw,5643,2021-10-25 00:37:34.184131,2021-10-26 04:37:27.028413,google,5893,1226,,
272170,1167,2021-11-10,ctw_ri,2554,2021-11-09 18:50:40.638982,2021-11-11 08:50:49.452103,facebook,4434,1226,,
272172,1167,2021-11-10,leadgen_ri_custom,1004,2021-11-09 18:50:40.638982,2021-11-11 08:50:49.452103,facebook,2462,1226,,
272171,1167,2021-11-10,leadgen_ri,1033,2021-11-09 18:50:40.638982,2021-11-11 14:49:39.588579,facebook,1758,1226,,
272173,1167,2021-11-10,leadgen_ri_delhi,1008,2021-11-09 18:50:40.638982,2021-11-11 16:50:32.134771,facebook,3817,1226,,
251037,1167,2021-10-26,search_nri,,2021-10-26 04:37:27.028413,2021-10-26 04:37:27.028413,google,3357,1226,,
256707,1167,2021-10-30,ctw_ri,2347,2021-10-29 18:49:11.937583,2021-10-30 18:48:59.876901,facebook,4434,1226,,
256708,1167,2021-10-30,leadgen_ri,959,2021-10-29 18:49:11.937583,2021-10-30 18:48:59.876901,facebook,1758,1226,,
256709,1167,2021-10-30,leadgen_ri_custom,913,2021-10-29 18:49:11.937583,2021-10-30 18:48:59.876901,facebook,2462,1226,,
256710,1167,2021-10-30,leadgen_ri_delhi,964,2021-10-29 18:49:11.937583,2021-10-30 18:48:59.876901,facebook,3817,1226,,
253283,1167,2021-10-28,leadgen_ri_custom,1030,2021-10-27 18:49:01.310677,2021-10-29 04:48:12.966892,facebook,2462,1226,,
253282,1167,2021-10-28,leadgen_ri,1030,2021-10-27 18:49:01.310677,2021-10-29 10:48:15.675435,facebook,1758,1226,,
253281,1167,2021-10-28,ctw_ri,2603,2021-10-27 18:49:01.310677,2021-10-29 14:49:05.855592,facebook,4434,1226,,
253284,1167,2021-10-28,leadgen_ri_delhi,1012,2021-10-27 18:49:01.310677,2021-10-29 16:49:14.675790,facebook,3817,1226,,
249433,1167,2021-10-25,leadgen_ri,2977,2021-10-24 18:48:37.880047,2021-10-26 14:48:14.342394,facebook,1758,1226,,
249435,1167,2021-10-25,leadgen_ri_delhi,2020,2021-10-24 18:48:37.880047,2021-10-26 14:48:14.342394,facebook,3817,1226,,
249434,1167,2021-10-25,leadgen_ri_custom,2987,2021-10-24 18:48:37.880047,2021-10-26 16:48:23.093148,facebook,2462,1226,,
255194,1167,2021-10-29,leadgen_ri_custom,1016,2021-10-28 18:48:56.528769,2021-10-30 10:48:40.131604,facebook,2462,1226,,
255192,1167,2021-10-29,ctw_ri,2539,2021-10-28 18:48:56.528769,2021-10-30 16:48:57.104743,facebook,4434,1226,,
250806,1167,2021-10-26,discovery_ctw,4656,2021-10-26 00:37:51.545222,2021-10-27 02:38:10.489306,google,5893,1226,,
273148,1167,2021-11-11,search_nri,,2021-11-11 00:38:33.974485,2021-11-11 00:38:33.974485,google,3357,1226,,
273147,1167,2021-11-11,discovery_ctw,3557,2021-11-11 00:38:33.974485,2021-11-11 18:38:50.633095,google,5893,1226,,
274029,1167,2021-11-12,ctw_ri,2535,2021-11-11 18:50:27.025722,2021-11-13 08:50:09.178102,facebook,4434,1226,,
274030,1167,2021-11-12,leadgen_ri,993,2021-11-11 18:50:27.025722,2021-11-13 08:50:09.178102,facebook,1758,1226,,
274031,1167,2021-11-12,leadgen_ri_custom,1009,2021-11-11 18:50:27.025722,2021-11-13 10:50:05.506670,facebook,2462,1226,,
270142,1167,2021-11-08,discovery_ctw,3608,2021-11-08 00:38:24.772834,2021-11-09 00:38:28.819459,google,5893,1226,,
264821,1167,2021-11-04,leadgen_ri,988,2021-11-03 18:49:26.642948,2021-11-05 04:48:52.392762,facebook,1758,1226,,
264822,1167,2021-11-04,leadgen_ri_custom,982,2021-11-03 18:49:26.642948,2021-11-05 08:48:40.571589,facebook,2462,1226,,
264823,1167,2021-11-04,leadgen_ri_delhi,1021,2021-11-03 18:49:26.642948,2021-11-05 14:49:12.785245,facebook,3817,1226,,
264820,1167,2021-11-04,ctw_ri,2439,2021-11-03 18:49:26.642948,2021-11-06 00:53:30.707381,facebook,4434,1226,,
273024,1167,2021-11-11,ctw_ri,2470,2021-11-10 18:51:03.754346,2021-11-12 06:50:44.051200,facebook,4434,1226,,
270003,1167,2021-11-08,ctw_ri,2521,2021-11-07 18:48:46.180456,2021-11-09 12:51:50.209547,facebook,4434,1226,,
271011,1167,2021-11-09,leadgen_ri,1006,2021-11-08 18:49:42.912553,2021-11-10 06:50:23.719688,facebook,1758,1226,,
271012,1167,2021-11-09,leadgen_ri_custom,1040,2021-11-08 18:49:42.912553,2021-11-10 14:50:29.623605,facebook,2462,1226,,
271010,1167,2021-11-09,ctw_ri,2570,2021-11-08 18:49:42.912553,2021-11-10 16:50:32.388858,facebook,4434,1226,,
267754,1167,2021-11-06,discovery_ctw,1686,2021-11-06 00:38:33.420356,2021-11-07 04:38:40.847391,google,5893,1226,,
263446,1167,2021-11-03,search_nri,,2021-11-03 00:38:22.648133,2021-11-03 00:38:22.648133,google,3357,1226,,
263445,1167,2021-11-03,discovery_ctw,3138,2021-11-03 00:38:22.648133,2021-11-03 14:37:33.406658,google,5893,1226,,
252077,1167,2021-10-27,discovery_ctw,5155,2021-10-27 00:38:07.004659,2021-10-27 14:37:57.025346,google,5893,1226,,
250652,1167,2021-10-26,ctw_ri,5158,2021-10-25 18:48:21.197500,2021-10-27 14:48:15.312561,facebook,4434,1226,,
266276,1167,2021-11-05,leadgen_ri,986,2021-11-04 18:50:11.294187,2021-11-06 14:49:36.473409,facebook,1758,1226,,
250653,1167,2021-10-26,leadgen_ri,2747,2021-10-25 18:48:21.197500,2021-10-27 14:48:15.312561,facebook,1758,1226,,
250654,1167,2021-10-26,leadgen_ri_custom,3105,2021-10-25 18:48:21.197500,2021-10-27 16:48:28.564332,facebook,2462,1226,,
267610,1167,2021-11-06,ctw_ri,2430,2021-11-05 18:49:12.760880,2021-11-06 18:49:11.363126,facebook,4434,1226,,
267611,1167,2021-11-06,leadgen_ri,978,2021-11-05 18:49:12.760880,2021-11-06 18:49:11.363126,facebook,1758,1226,,
267612,1167,2021-11-06,leadgen_ri_custom,913,2021-11-05 18:49:12.760880,2021-11-06 18:49:11.363126,facebook,2462,1226,,
267613,1167,2021-11-06,leadgen_ri_delhi,962,2021-11-05 18:49:12.760880,2021-11-06 18:49:11.363126,facebook,3817,1226,,
250655,1167,2021-10-26,leadgen_ri_delhi,2054,2021-10-25 18:48:21.197500,2021-10-27 16:48:28.564332,facebook,3817,1226,,
255364,1167,2021-10-29,discovery_ctw,3239,2021-10-29 00:38:28.856858,2021-10-29 18:38:26.004701,google,5893,1226,,
258484,1167,2021-10-31,discovery_ctw,2817,2021-10-31 00:38:35.052347,2021-10-31 18:38:46.784665,google,5893,1226,,
251931,1167,2021-10-27,leadgen_ri_delhi,1606,2021-10-26 18:48:40.494724,2021-10-28 08:49:03.725910,facebook,3817,1226,,
251928,1167,2021-10-27,ctw_ri,3996,2021-10-26 18:48:40.494724,2021-10-28 12:48:50.788294,facebook,4434,1226,,
251929,1167,2021-10-27,leadgen_ri,2698,2021-10-26 18:48:40.494724,2021-10-28 12:48:50.788294,facebook,1758,1226,,
251930,1167,2021-10-27,leadgen_ri_custom,2507,2021-10-26 18:48:40.494724,2021-10-28 14:49:07.352100,facebook,2462,1226,,
271138,1167,2021-11-09,discovery_ctw,3622,2021-11-09 00:38:28.819459,2021-11-09 18:39:06.710156,google,5893,1226,,
258306,1167,2021-10-31,leadgen_ri_custom,1038,2021-10-30 18:48:59.876901,2021-11-01 04:48:19.526730,facebook,2462,1226,,
258307,1167,2021-10-31,leadgen_ri_delhi,1010,2021-10-30 18:48:59.876901,2021-11-01 06:49:05.265609,facebook,3817,1226,,
274333,1167,2021-11-12,search_nri,,2021-11-12 06:38:39.903969,2021-11-12 06:38:39.903969,google,3357,1226,,
261622,1167,2021-11-02,leadgen_ri_custom,1025,2021-11-01 18:49:22.600306,2021-11-03 00:53:09.894815,facebook,2462,1226,,
261621,1167,2021-11-02,leadgen_ri,1032,2021-11-01 18:49:22.600306,2021-11-03 10:48:57.129941,facebook,1758,1226,,
261623,1167,2021-11-02,leadgen_ri_delhi,1003,2021-11-01 18:49:22.600306,2021-11-03 10:48:57.129941,facebook,3817,1226,,
261620,1167,2021-11-02,ctw_ri,2525,2021-11-01 18:49:22.600306,2021-11-03 14:48:43.022715,facebook,4434,1226,,
258304,1167,2021-10-31,ctw_ri,2545,2021-10-30 18:48:59.876901,2021-11-01 10:48:27.767088,facebook,4434,1226,,
258305,1167,2021-10-31,leadgen_ri,1010,2021-10-30 18:48:59.876901,2021-11-01 12:48:22.159713,facebook,1758,1226,,
259979,1167,2021-11-01,leadgen_ri,1005,2021-10-31 18:49:33.480232,2021-11-02 10:48:49.275921,facebook,1758,1226,,
259978,1167,2021-11-01,ctw_ri,2567,2021-10-31 18:49:33.480232,2021-11-02 04:49:05.932852,facebook,4434,1226,,
259981,1167,2021-11-01,leadgen_ri_delhi,1027,2021-10-31 18:49:33.480232,2021-11-02 10:48:49.275921,facebook,3817,1226,,
260163,1167,2021-11-01,discovery_ctw,1704,2021-11-01 00:38:00.665283,2021-11-02 04:38:25.242760,google,5893,1226,,
279436,1167,2021-11-19,leadgen_ri,1432,2021-11-18 18:49:36.983734,2021-11-20 16:49:00.357182,facebook,1758,1226,,
284905,1167,2021-11-25,leadgen_ri_custom,496,2021-11-25 18:49:59.899297,2021-11-26 10:50:04.982972,facebook,2462,1226,,
284903,1167,2021-11-25,leadgen_ri,288,2021-11-25 18:49:59.899297,2021-11-26 18:50:16.814737,facebook,1758,1226,,
284902,1167,2021-11-26,ctw_ri,2144,2021-11-25 18:49:59.899297,2021-11-27 06:50:28.483169,facebook,4434,1226,,
284904,1167,2021-11-26,leadgen_ri,2500,2021-11-25 18:49:59.899297,2021-11-27 16:49:37.871783,facebook,1758,1226,,
284906,1167,2021-11-26,leadgen_ri_custom,1351,2021-11-25 18:49:59.899297,2021-11-27 18:50:42.661338,facebook,2462,1226,,
283379,1167,2021-11-24,leadgen_ri,870,2021-11-23 18:50:17.506489,2021-11-24 18:50:15.258125,facebook,1758,1226,,
283380,1167,2021-11-24,leadgen_ri_custom,344,2021-11-23 18:50:17.506489,2021-11-24 18:50:15.258125,facebook,2462,1226,,
259980,1167,2021-11-01,leadgen_ri_custom,1030,2021-10-31 18:49:33.480232,2021-11-02 04:49:05.932852,facebook,2462,1226,,
276655,1167,2021-11-15,ctw_ri,3360,2021-11-15 14:50:54.483857,2021-11-16 16:51:32.963583,facebook,4434,1226,,
272298,1167,2021-11-10,search_nri,,2021-11-10 00:39:11.266020,2021-11-10 00:39:11.266020,google,3357,1226,,
272297,1167,2021-11-10,discovery_ctw,3689,2021-11-10 00:39:11.266020,2021-11-11 00:38:33.974485,google,5893,1226,,
278433,1167,2021-11-18,leadgen_ri,988,2021-11-17 18:49:51.694890,2021-11-19 14:50:12.524997,facebook,1758,1226,,
276659,1167,2021-11-15,leadgen_ri_festive,1001,2021-11-15 14:50:54.483857,2021-11-16 14:50:36.265829,facebook,6522,1226,,
268854,1167,2021-11-07,leadgen_ri,1020,2021-11-06 18:49:11.363126,2021-11-08 08:49:49.673326,facebook,1758,1226,,
276868,1167,2021-11-16,ctw_ri,4537,2021-11-15 18:50:51.474440,2021-11-17 12:49:50.157656,facebook,4434,1226,,
276869,1167,2021-11-16,leadgen_ri,1004,2021-11-15 18:50:51.474440,2021-11-17 12:49:50.157656,facebook,1758,1226,,
276870,1167,2021-11-16,leadgen_ri_festive,1003,2021-11-15 18:50:51.474440,2021-11-17 12:49:50.157656,facebook,6522,1226,,
273027,1167,2021-11-11,leadgen_ri_delhi,995,2021-11-10 18:51:03.754346,2021-11-12 16:50:35.121337,facebook,3817,1226,,
267755,1167,2021-11-06,search_nri,,2021-11-06 00:38:33.420356,2022-05-29 21:25:05.495600,google,3357,1226,,
268994,1167,2021-11-07,discovery_ctw,6277,2021-11-07 00:38:30.082388,2021-11-08 14:38:25.221677,google,5893,1226,,
286610,1167,2021-11-28,search_nri,,2021-11-28 00:38:56.820580,2021-11-28 00:38:56.820580,google,3357,1226,,
286611,1167,2021-11-28,search_ri_brand,2009,2021-11-28 00:38:56.820580,2021-11-28 16:38:45.534180,google,6615,1226,,
279563,1167,2021-11-19,search_nri,,2021-11-19 00:38:33.702467,2021-11-19 00:38:33.702467,google,3357,1226,,
286609,1167,2021-11-28,discovery_ctw,3978,2021-11-28 00:38:56.820580,2021-11-29 08:39:01.233888,google,5893,1226,,
279562,1167,2021-11-19,discovery_ctw,1072,2021-11-19 00:38:33.702467,2021-11-19 08:38:59.149780,google,5893,1226,,
287274,1167,2021-11-29,ctw_ri,3155,2021-11-28 18:50:57.809044,2021-11-30 14:50:42.946811,facebook,4434,1226,,
287275,1167,2021-11-29,leadgen_ri,3068,2021-11-28 18:50:57.809044,2021-11-30 14:50:42.946811,facebook,1758,1226,,
287276,1167,2021-11-29,leadgen_ri_custom,1848,2021-11-28 18:50:57.809044,2021-11-30 12:50:52.211708,facebook,2462,1226,,
278556,1167,2021-11-18,discovery_ctw,2780,2021-11-18 00:38:29.820706,2021-11-18 18:38:40.270126,google,5893,1226,,
288162,1167,2021-11-30,search_ri_brand,780,2021-11-30 00:39:15.675504,2021-11-30 18:39:19.450949,google,6615,1226,,
288160,1167,2021-11-30,discovery_ctw,4019,2021-11-30 00:39:15.675504,2021-12-01 08:39:02.532630,google,5893,1226,,
287397,1167,2021-11-29,search_ri_brand,1433,2021-11-29 00:38:53.930105,2021-11-29 12:38:42.683103,google,6615,1226,,
287396,1167,2021-11-29,discovery_ctw,3659,2021-11-29 00:38:53.930105,2021-11-29 18:39:00.212015,google,5893,1226,,
274160,1167,2021-11-12,discovery_ctw,3355,2021-11-12 00:39:30.451252,2021-11-13 04:38:54.827265,google,5893,1226,,
274032,1167,2021-11-12,leadgen_ri_delhi,1005,2021-11-11 18:50:27.025722,2021-11-13 10:50:05.506670,facebook,3817,1226,,
274722,1167,2021-11-13,leadgen_ri_delhi,972,2021-11-12 18:50:28.392634,2021-11-13 18:50:21.501755,facebook,3817,1226,,
274719,1167,2021-11-13,ctw_ri,2341,2021-11-12 18:50:28.392634,2021-11-13 18:50:21.501755,facebook,4434,1226,,
274720,1167,2021-11-13,leadgen_ri,938,2021-11-12 18:50:28.392634,2021-11-13 18:50:21.501755,facebook,1758,1226,,
276998,1167,2021-11-16,discovery_ctw,2663,2021-11-16 00:39:02.654510,2021-11-17 02:38:59.820095,google,5893,1226,,
274721,1167,2021-11-13,leadgen_ri_custom,953,2021-11-12 18:50:28.392634,2021-11-13 18:50:21.501755,facebook,2462,1226,,
277798,1167,2021-11-17,discovery_ctw,3017,2021-11-17 00:38:36.989017,2021-11-18 06:38:10.817603,google,5893,1226,,
274848,1167,2021-11-13,discovery_ctw,3493,2021-11-13 00:38:54.501481,2021-11-14 00:38:07.524851,google,5893,1226,,
275415,1167,2021-11-14,leadgen_ri,1073,2021-11-13 18:50:21.501755,2021-11-15 14:50:54.483857,facebook,1758,1226,,
275416,1167,2021-11-14,leadgen_ri_custom,1071,2021-11-13 18:50:21.501755,2021-11-15 14:50:54.483857,facebook,2462,1226,,
275414,1167,2021-11-14,ctw_ri,2541,2021-11-13 18:50:21.501755,2021-11-15 16:50:49.065943,facebook,4434,1226,,
275276,1167,2021-11-13,leadgen_ri_festive,123,2021-11-13 16:50:17.701827,2021-11-14 00:54:08.193787,facebook,6522,1226,,
277665,1167,2021-11-17,leadgen_ri,986,2021-11-16 18:50:50.787291,2021-11-18 06:48:59.658371,facebook,1758,1226,,
277664,1167,2021-11-17,ctw_ri,4432,2021-11-16 18:50:50.787291,2021-11-18 16:49:23.910903,facebook,4434,1226,,
283509,1167,2021-11-24,search_ri_brand,122,2021-11-24 00:39:28.593628,2021-11-24 06:39:07.282455,google,6615,1226,,
290040,1167,2021-12-02,search_ri_brand,1031,2021-12-02 00:38:47.539925,2021-12-02 18:39:25.063307,google,6615,1226,,
290039,1167,2021-12-02,discovery_ctw,4218,2021-12-02 00:38:47.539925,2021-12-05 06:39:14.299831,google,5893,1226,,
275540,1167,2021-11-14,discovery_ctw,3404,2021-11-14 00:38:07.524851,2021-11-15 00:38:40.126630,google,5893,1226,,
278432,1167,2021-11-18,ctw_ri,4399,2021-11-17 18:49:51.694890,2021-11-19 18:49:50.821097,facebook,4434,1226,,
290919,1167,2021-12-03,search_ri_brand,1386,2021-12-03 00:39:34.632436,2021-12-03 18:39:09.923651,google,6615,1226,,
276657,1167,2021-11-15,leadgen_ri_custom,455,2021-11-15 14:50:54.483857,2021-11-15 14:50:54.483857,facebook,2462,1226,,
275417,1167,2021-11-14,leadgen_ri_delhi,1022,2021-11-13 18:50:21.501755,2021-11-15 14:50:54.483857,facebook,3817,1226,,
276658,1167,2021-11-15,leadgen_ri_delhi,517,2021-11-15 14:50:54.483857,2021-11-16 04:51:01.395808,facebook,3817,1226,,
289168,1167,2021-12-01,search_ri_brand,467,2021-12-01 00:38:38.789770,2021-12-01 18:38:27.285115,google,6615,1226,,
276656,1167,2021-11-15,leadgen_ri,1009,2021-11-15 14:50:54.483857,2021-11-16 10:51:10.191530,facebook,1758,1226,,
285976,1167,2021-11-27,discovery_ctw,539,2021-11-27 04:39:08.351521,2021-11-28 02:39:10.362893,google,5893,1226,,
275418,1167,2021-11-14,leadgen_ri_festive,1026,2021-11-13 18:50:21.501755,2021-11-15 16:50:49.065943,facebook,6522,1226,,
290137,1167,2021-12-02,leadgen_ri_retargeting,2120,2021-12-02 02:50:23.559941,2021-12-03 16:50:35.946259,facebook,6664,1226,,
286093,1167,2021-11-27,search_nri,,2021-11-27 08:38:38.958540,2021-11-27 08:38:38.958540,google,3357,1226,,
289047,1167,2021-12-01,leadgen_ri,3026,2021-11-30 18:51:27.914343,2021-12-02 12:50:44.067347,facebook,1758,1226,,
289049,1167,2021-12-01,leadgen_ri_delhi,1161,2021-11-30 18:51:27.914343,2021-12-02 12:50:44.067347,facebook,3817,1226,,
289046,1167,2021-12-01,ctw_ri,3463,2021-11-30 18:51:27.914343,2021-12-02 14:50:50.766865,facebook,4434,1226,,
289048,1167,2021-12-01,leadgen_ri_custom,2012,2021-11-30 18:51:27.914343,2021-12-02 16:50:59.685911,facebook,2462,1226,,
289185,1167,2021-12-01,leadgen_ri_lookalike,1020,2021-12-01 00:55:06.689399,2021-12-02 16:50:59.685911,facebook,6645,1226,,
304421,1167,2021-12-16,discovery_ctw,9107,2021-12-16 00:40:08.409034,2021-12-21 00:39:15.096545,google,5893,1226,,
304422,1167,2021-12-16,search_nri_brand,637,2021-12-16 00:40:08.409034,2021-12-16 10:38:39.370032,google,6616,1226,,
304423,1167,2021-12-16,search_ri_brand,3599,2021-12-16 00:40:08.409034,2021-12-17 00:39:34.130001,google,6615,1226,,
290917,1167,2021-12-03,discovery_ctw,,2021-12-03 00:39:34.632436,2021-12-03 00:39:34.632436,google,5893,1226,,
290918,1167,2021-12-03,search_nri_brand,40,2021-12-03 00:39:34.632436,2021-12-03 00:39:34.632436,google,6616,1226,,
283106,1167,2021-11-23,leadgen_ri,2423,2021-11-23 12:49:34.221574,2021-11-24 16:50:02.010871,facebook,1758,1226,,
283167,1167,2021-11-23,leadgen_ri_custom,1205,2021-11-23 14:49:48.210401,2021-11-24 16:50:02.010871,facebook,2462,1226,,
284901,1167,2021-11-25,ctw_ri,43,2021-11-25 18:49:59.899297,2021-11-26 06:50:07.942519,facebook,4434,1226,,
285543,1167,2021-11-26,search_ri_brand,47,2021-11-26 16:38:30.387747,2021-11-26 18:38:37.190753,google,6615,1226,,
276151,1167,2021-11-15,discovery_ctw,2617,2021-11-15 00:38:40.126630,2021-11-16 02:39:06.569789,google,5893,1226,,
291882,1167,2021-12-04,search_nri_brand,39,2021-12-04 00:39:29.502623,2021-12-04 00:39:29.502623,google,6616,1226,,
